customer_id,default_actual,default_predicted
29883,1,0
29899,0,1
29915,0,1
29932,1,0
29949,0,1
29956,0,1
29962,0,1
29970,0,1
29983,0,1
30008,1,0
30011,0,1
30018,0,1
30029,0,1
30041,0,1
30047,0,1
30057,0,1
30060,0,1
30063,0,1
30066,0,1
30071,0,1
30072,0,1
30079,0,1
30082,0,1
30091,0,1
30111,0,1
30114,0,1
30115,0,1
30116,0,1
30118,0,1
30130,0,1
30141,0,1
30143,0,1
30150,0,1
30174,0,1
30183,0,1
30193,1,0
30202,0,1
30206,0,1
30222,0,1
30230,1,0
30250,1,0
30255,0,1
30276,0,1
30298,1,0
30314,0,1
30340,0,1
30351,0,1
30357,0,1
30378,0,1
30393,0,1
30402,0,1
30421,0,1
30436,0,1
30451,0,1
30452,0,1
30457,0,1
30483,0,1
30487,1,0
30516,0,1
30519,0,1
30534,0,1
30541,0,1
30543,0,1
30559,0,1
30560,0,1
30568,0,1
30594,0,1
30603,0,1
30607,0,1
30609,0,1
30624,0,1
30625,0,1
30632,0,1
30655,0,1
30660,0,1
30664,0,1
30670,0,1
30672,0,1
30709,0,1
30714,0,1
30730,0,1
30751,0,1
30760,0,1
30768,0,1
30774,0,1
30783,0,1
30787,0,1
30795,0,1
30798,0,1
30800,0,1
30805,0,1
30810,0,1
30823,0,1
30842,0,1
30855,0,1
30866,0,1
30869,0,1
30878,0,1
30886,0,1
30887,0,1
30889,0,1
30891,0,1
30896,0,1
30910,0,1
30913,1,0
30920,0,1
30936,0,1
30941,0,1
30948,0,1
30952,0,1
30981,0,1
30992,0,1
30994,0,1
31031,0,1
31054,0,1
31063,0,1
31065,1,0
31082,0,1
31114,1,0
31119,0,1
31148,0,1
31162,0,1
31176,0,1
31186,0,1
31190,0,1
31192,0,1
31198,0,1
31200,0,1
31206,0,1
31207,0,1
31229,0,1
31231,0,1
31243,0,1
31247,0,1
31269,0,1
31272,1,0
31277,0,1
31285,1,0
31325,1,0
31332,0,1
31333,0,1
31355,0,1
31368,0,1
31370,0,1
31386,0,1
31389,0,1
31398,1,0
31403,0,1
31404,0,1
31409,0,1
31410,1,0
31444,0,1
31463,0,1
31464,1,0
31473,1,0
31483,0,1
31489,1,0
31499,1,0
31501,0,1
31530,0,1
31537,0,1
31538,0,1
31550,0,1
31553,0,1
31561,0,1
31569,1,0
31570,0,1
31576,0,1
31582,0,1
31586,0,1
31588,0,1
31589,0,1
31608,0,1
31614,0,1
31622,0,1
31640,0,1
31646,0,1
31670,0,1
31676,0,1
31700,0,1
31715,0,1
31717,0,1
31730,0,1
31733,0,1
31737,0,1
31769,1,0
31779,0,1
31780,0,1
31784,0,1
31788,0,1
31796,0,1
31808,0,1
31809,1,0
31818,0,1
31819,0,1
31853,0,1
31870,1,0
31877,0,1
31910,0,1
31914,0,1
31931,0,1
31945,0,1
31961,0,1
31975,0,1
31977,0,1
31981,0,1
31987,0,1
32010,1,0
32013,0,1
32029,0,1
32031,0,1
32041,0,1
32063,0,1
32067,0,1
32074,0,1
32079,0,1
32089,0,1
32098,0,1
32099,0,1
32124,1,0
32125,0,1
32133,0,1
32155,0,1
32158,0,1
32163,0,1
32188,0,1
32191,1,0
32192,1,0
32196,0,1
32229,0,1
32253,0,1
32257,0,1
32258,0,1
32259,0,1
32265,0,1
32273,0,1
32275,0,1
32277,0,1
32293,1,0
32303,0,1
32305,0,1
32306,0,1
32314,0,1
32347,0,1
32362,1,0
32363,0,1
32370,1,0
32410,0,1
32419,0,1
32424,0,1
32430,0,1
32443,0,1
32445,0,1
32450,1,0
32452,0,1
32454,0,1
32455,0,1
32457,0,1
32458,0,1
32462,0,1
32463,0,1
32465,0,1
32466,1,0
32470,0,1
32475,0,1
32477,0,1
32485,0,1
32507,0,1
32509,0,1
32513,0,1
32532,0,1
32533,0,1
32542,0,1
32562,0,1
32583,0,1
32585,1,0
32589,0,1
32598,0,1
32610,0,1
32624,0,1
32626,0,1
32650,0,1
32657,1,0
32664,0,1
32666,0,1
32669,0,1
32700,0,1
32718,0,1
32726,0,1
32732,0,1
32741,0,1
32748,0,1
32762,1,0
32774,0,1
32786,0,1
32804,0,1
32812,0,1
32819,0,1
32823,0,1
32845,0,1
32854,0,1
32855,0,1
32865,1,0
32866,0,1
32869,0,1
32870,0,1
32879,0,1
32884,0,1
32886,0,1
32889,0,1
32894,0,1
32899,0,1
32903,0,1
32905,0,1
32923,0,1
32939,0,1
32967,1,0
32977,0,1
32985,0,1
32993,0,1
33002,0,1
33009,0,1
33037,0,1
33047,0,1
33051,0,1
33053,0,1
33069,1,0
33077,0,1
33081,0,1
33090,0,1
33112,0,1
33120,0,1
33122,0,1
33124,0,1
33128,0,1
33131,0,1
33132,1,0
33136,0,1
33148,0,1
33158,0,1
33170,0,1
33173,0,1
33175,0,1
33176,0,1
33206,0,1
33208,0,1
33245,0,1
33261,0,1
33265,0,1
33268,0,1
33301,0,1
33307,0,1
33317,1,0
33328,0,1
33342,0,1
33351,0,1
33366,0,1
33383,0,1
33384,0,1
33386,0,1
33392,0,1
33399,0,1
33421,0,1
33464,1,0
33467,0,1
33472,1,0
33485,0,1
33507,0,1
33508,0,1
33509,0,1
33510,0,1
33511,0,1
33527,0,1
33535,0,1
33539,0,1
33541,0,1
33545,0,1
33560,0,1
33571,0,1
33581,0,1
33584,0,1
33605,0,1
33608,0,1
33611,0,1
33616,0,1
33633,0,1
33639,0,1
33662,1,0
33670,0,1
33710,0,1
33744,0,1
33750,0,1
33752,0,1
33767,0,1
33775,0,1
33791,1,0
33796,0,1
33806,0,1
33807,1,0
33827,0,1
33831,0,1
33841,0,1
33845,0,1
33852,0,1
33856,0,1
33866,0,1
33868,0,1
33879,1,0
33891,0,1
33896,0,1
33910,0,1
33913,0,1
33927,0,1
33949,0,1
33955,0,1
33974,0,1
33987,0,1
33988,0,1
33999,0,1
34007,0,1
34010,0,1
34022,0,1
34030,0,1
34037,0,1
34052,0,1
34060,0,1
34079,0,1
34083,0,1
34104,0,1
34111,1,0
34115,1,0
34116,0,1
34129,0,1
34169,0,1
34175,0,1
34176,0,1
34179,0,1
34180,0,1
34182,0,1
34183,0,1
34191,0,1
34210,0,1
34211,0,1
34246,0,1
34255,0,1
34257,0,1
34261,0,1
34264,0,1
34271,0,1
34283,0,1
34286,0,1
34287,0,1
34306,0,1
34307,0,1
34309,0,1
34322,0,1
34342,0,1
34358,0,1
34374,0,1
34386,0,1
34389,0,1
34390,0,1
34406,0,1
34412,0,1
34417,0,1
34436,0,1
34437,0,1
34441,0,1
34443,0,1
34449,0,1
34453,0,1
34463,0,1
34478,0,1
34487,0,1
34491,0,1
34515,0,1
34538,0,1
34540,0,1
34560,0,1
34565,0,1
34572,0,1
34580,0,1
34598,0,1
34605,0,1
34623,0,1
34643,0,1
34646,0,1
34664,0,1
34671,0,1
34674,0,1
34689,0,1
34697,0,1
34714,0,1
34719,0,1
34721,0,1
34726,0,1
34727,0,1
34736,0,1
34759,0,1
34761,0,1
34770,0,1
34771,1,0
34790,0,1
34795,0,1
34801,0,1
34802,0,1
34804,0,1
34806,0,1
34834,0,1
34891,0,1
34900,0,1
34914,0,1
34923,0,1
34930,0,1
34936,0,1
34939,1,0
34944,0,1
34956,0,1
34977,1,0
34978,0,1
34979,0,1
34994,0,1
35010,0,1
35013,0,1
35018,0,1
35026,0,1
35036,0,1
35045,0,1
35066,0,1
35084,0,1
35090,0,1
35096,0,1
35101,0,1
35110,0,1
35128,0,1
35148,0,1
35154,0,1
35169,0,1
35177,0,1
35180,0,1
35192,0,1
35193,0,1
35199,0,1
35207,0,1
35212,0,1
35223,0,1
35236,0,1
35240,1,0
35242,1,0
35261,0,1
35263,0,1
35268,1,0
35274,0,1
35298,0,1
35307,0,1
35308,0,1
35311,0,1
35325,0,1
35363,0,1
35372,0,1
35378,0,1
35386,0,1
35410,0,1
35417,0,1
35423,0,1
35453,0,1
35462,0,1
35463,0,1
35465,0,1
35466,0,1
35478,0,1
35482,0,1
35505,0,1
35539,0,1
35546,0,1
35553,0,1
35557,0,1
35579,0,1
35584,0,1
35586,0,1
35590,1,0
35594,0,1
35606,0,1
35615,0,1
35616,0,1
35629,1,0
35631,0,1
35641,0,1
35662,0,1
35672,0,1
35673,0,1
35687,0,1
35697,0,1
35703,0,1
35707,0,1
35709,0,1
35710,0,1
35715,0,1
35717,0,1
35737,0,1
35738,0,1
35743,0,1
35744,0,1
35752,0,1
35761,0,1
35772,0,1
35774,0,1
35783,0,1
35797,0,1
35813,0,1
35816,0,1
35840,1,0
35842,0,1
35845,0,1
35861,0,1
35862,0,1
35868,0,1
35874,0,1
35881,0,1
35887,1,0
35895,0,1
35914,0,1
35923,1,0
35938,0,1
35960,0,1
35967,0,1
35968,0,1
35983,1,0
35997,0,1
35999,0,1
36009,0,1
36011,1,0
36020,0,1
36026,0,1
36030,0,1
36054,0,1
36059,0,1
36079,1,0
36082,0,1
36087,0,1
36105,0,1
36158,0,1
36172,0,1
36193,0,1
36218,0,1
36222,0,1
36223,0,1
36224,0,1
36229,0,1
36234,0,1
36252,0,1
36254,0,1
36255,0,1
36266,0,1
36270,0,1
36290,0,1
36310,0,1
36314,0,1
36364,0,1
36368,0,1
36383,0,1
36388,0,1
36394,0,1
36398,0,1
36405,0,1
36406,0,1
36412,0,1
36426,1,0
36429,0,1
36441,0,1
36448,0,1
36481,0,1
36487,0,1
36488,0,1
36494,0,1
36519,0,1
36529,0,1
36537,0,1
36569,0,1
36585,0,1
36586,0,1
36595,0,1
36602,0,1
36604,0,1
36605,1,0
36616,0,1
36619,1,0
36621,0,1
36653,0,1
36666,0,1
36706,0,1
36712,0,1
36726,1,0
36728,0,1
36736,0,1
36737,0,1
36744,0,1
36748,0,1
36749,0,1
36753,0,1
36767,1,0
36772,0,1
36787,0,1
36789,1,0
36793,0,1
36800,0,1
36815,0,1
36830,0,1
36831,0,1
36833,1,0
36849,0,1
36856,0,1
36863,0,1
36870,0,1
36873,0,1
36879,0,1
36923,0,1
36929,0,1
36983,0,1
36985,0,1
37004,0,1
37020,0,1
37035,0,1
37040,1,0
37041,0,1
37046,0,1
37053,0,1
37055,1,0
37056,0,1
37058,0,1
37059,1,0
37086,0,1
37090,0,1
37140,0,1
37154,0,1
37193,0,1
37200,0,1
37205,0,1
37207,0,1
37209,0,1
37215,0,1
37216,1,0
37230,0,1
37234,0,1
37250,0,1
37255,0,1
37256,0,1
37265,0,1
37276,0,1
37285,0,1
37290,0,1
37298,0,1
37306,0,1
37329,0,1
37339,1,0
37343,0,1
37345,0,1
37353,0,1
37375,0,1
37384,0,1
37388,0,1
37395,0,1
37406,0,1
37410,0,1
37422,0,1
37439,0,1
37442,0,1
37453,0,1
37461,1,0
37462,0,1
37464,0,1
37470,0,1
37478,1,0
37486,0,1
37491,0,1
37495,0,1
37499,1,0
37509,0,1
37525,0,1
37546,0,1
37548,0,1
37558,0,1
37562,0,1
37567,0,1
37568,0,1
37585,0,1
37600,1,0
37627,0,1
37628,0,1
37653,0,1
37655,0,1
37657,0,1
37662,1,0
37669,1,0
37689,0,1
37693,0,1
37739,0,1
37748,1,0
37807,0,1
37814,0,1
37815,0,1
37820,0,1
37822,1,0
37854,0,1
37863,0,1
37880,0,1
37895,0,1
37902,0,1
37910,1,0
37921,0,1
37931,0,1
37941,0,1
37957,1,0
37959,0,1
37973,0,1
37988,0,1
37989,0,1
37994,0,1
37998,1,0
38023,0,1
38037,0,1
38047,1,0
38049,0,1
38058,0,1
38062,0,1
38068,0,1
38104,0,1
38111,0,1
38117,0,1
38121,0,1
38124,0,1
38130,0,1
38140,0,1
38141,0,1
38173,0,1
38176,0,1
38187,0,1
38194,0,1
38202,0,1
38206,0,1
38210,0,1
38223,0,1
38236,0,1
38238,0,1
38242,0,1
38244,0,1
38246,0,1
38254,0,1
38271,0,1
38276,0,1
38282,0,1
38284,0,1
38290,1,0
38291,0,1
38295,0,1
38297,0,1
38300,0,1
38312,0,1
38332,0,1
38335,0,1
38339,0,1
38342,0,1
38347,0,1
38380,0,1
38382,0,1
38398,0,1
38399,0,1
38402,0,1
38403,1,0
38406,0,1
38439,0,1
38441,0,1
38448,0,1
38455,0,1
38459,0,1
38460,0,1
38461,1,0
38475,0,1
38490,0,1
38495,0,1
38500,0,1
38512,1,0
38516,0,1
38535,0,1
38537,0,1
38560,0,1
38584,1,0
38589,0,1
38606,1,0
38614,0,1
38619,0,1
38624,0,1
38626,0,1
38628,0,1
38635,0,1
38642,0,1
38645,0,1
38657,0,1
38681,0,1
38694,1,0
38706,0,1
38712,0,1
38715,0,1
38718,0,1
38719,0,1
38731,0,1
38742,0,1
38750,0,1
38766,0,1
38777,0,1
38785,0,1
38794,0,1
38796,0,1
38805,0,1
38847,0,1
38848,0,1
38849,0,1
38863,0,1
38871,0,1
38877,0,1
38879,0,1
38896,0,1
38913,1,0
38928,1,0
38937,0,1
38938,1,0
38958,0,1
38965,0,1
38974,0,1
38975,1,0
38980,0,1
39001,0,1
39008,0,1
39010,0,1
39016,0,1
39020,0,1
39027,0,1
39035,0,1
39048,0,1
39051,0,1
39058,0,1
39060,0,1
39090,0,1
39103,0,1
39104,0,1
39130,0,1
39143,0,1
39146,0,1
39169,0,1
39183,0,1
39185,0,1
39189,0,1
39196,0,1
39198,0,1
39201,0,1
39203,0,1
39207,0,1
39210,0,1
39212,0,1
39219,0,1
39235,0,1
39239,0,1
39249,0,1
39255,1,0
39259,0,1
39260,0,1
39266,0,1
39278,0,1
39286,0,1
39301,0,1
39308,0,1
39312,0,1
39320,0,1
39324,1,0
39330,0,1
39338,0,1
39345,0,1
39354,0,1
39357,0,1
39379,0,1
39384,0,1
39386,0,1
39393,0,1
39404,0,1
39410,0,1
39428,0,1
39429,0,1
39432,0,1
39435,0,1
39454,0,1
39458,0,1
39468,0,1
39487,0,1
39502,0,1
39512,0,1
39528,0,1
39536,0,1
39537,0,1
39538,0,1
39553,0,1
39560,0,1
39563,0,1
39570,0,1
39571,0,1
39601,0,1
39606,0,1
39620,0,1
39622,0,1
39627,0,1
39641,0,1
39659,0,1
39663,0,1
39667,1,0
39691,0,1
39693,1,0
39705,0,1
39709,0,1
39717,0,1
39720,0,1
39759,0,1
39762,0,1
39763,1,0
39770,0,1
39831,0,1
39843,0,1
39845,0,1
39846,0,1
39848,1,0
39856,0,1
39864,0,1
39871,0,1
39889,0,1
39911,0,1
39913,0,1
39916,1,0
39917,0,1
39924,0,1
39943,0,1
39955,0,1
39964,1,0
39978,0,1
39983,0,1
39988,0,1
39995,0,1
39997,0,1
39999,0,1
40004,0,1
40027,0,1
40029,0,1
40033,0,1
40034,0,1
40049,0,1
40053,1,0
40055,0,1
40078,0,1
40095,0,1
40096,0,1
40103,0,1
40108,0,1
40131,0,1
40133,1,0
40148,0,1
40152,0,1
40156,0,1
40158,0,1
40177,0,1
40199,0,1
40203,0,1
40213,0,1
40219,1,0
40230,0,1
40240,1,0
40250,0,1
40258,0,1
40262,0,1
40271,0,1
40279,0,1
40288,0,1
40292,1,0
40293,0,1
40307,0,1
40311,0,1
40313,0,1
40319,0,1
40339,0,1
40347,0,1
40369,0,1
40376,0,1
40384,0,1
40398,0,1
40413,1,0
40417,0,1
40443,0,1
40453,0,1
40455,0,1
40460,0,1
40467,0,1
40471,0,1
40502,0,1
40540,0,1
40541,0,1
40558,0,1
40559,0,1
40562,0,1
40592,0,1
40598,0,1
40599,0,1
40602,0,1
40603,0,1
40628,1,0
40632,0,1
40669,1,0
40672,0,1
40685,0,1
40691,0,1
40693,0,1
40699,0,1
40711,0,1
40713,0,1
40725,0,1
40741,0,1
40744,0,1
40754,1,0
40759,0,1
40760,0,1
40766,0,1
40780,0,1
40792,0,1
40804,0,1
40815,0,1
40823,0,1
40853,0,1
40859,0,1
40890,0,1
40891,0,1
40899,1,0
40914,0,1
40928,1,0
40933,1,0
40939,0,1
40957,0,1
40965,0,1
40984,0,1
40985,0,1
40995,0,1
41006,1,0
41011,0,1
41023,0,1
41034,0,1
41056,0,1
41081,0,1
41084,0,1
41090,0,1
41092,0,1
41100,0,1
41108,0,1
41125,0,1
41132,0,1
41155,0,1
41158,0,1
41159,0,1
41178,0,1
41198,0,1
41223,0,1
41229,0,1
41238,0,1
41240,1,0
41247,0,1
41249,0,1
41260,0,1
41280,0,1
41284,0,1
41298,0,1
41320,0,1
41326,0,1
41329,0,1
41331,1,0
41332,0,1
41347,0,1
41357,0,1
41373,0,1
41374,0,1
41376,0,1
41379,0,1
41415,0,1
41435,0,1
41444,0,1
41456,0,1
41458,0,1
41493,0,1
41506,0,1
41508,0,1
41532,0,1
41534,0,1
41535,0,1
41577,0,1
41579,0,1
41607,0,1
41614,0,1
41615,0,1
41618,0,1
41623,0,1
41633,0,1
41642,0,1
41644,0,1
41651,0,1
41675,0,1
41728,0,1
41733,0,1
41750,0,1
41772,0,1
41778,0,1
41808,0,1
41812,0,1
41813,0,1
41826,1,0
41827,0,1
41831,0,1
41873,0,1
41874,0,1
41886,0,1
41897,0,1
41898,0,1
41910,0,1
41917,0,1
41922,0,1
41927,0,1
41937,0,1
41944,0,1
41950,0,1
41951,0,1
41953,0,1
41992,0,1
42007,0,1
42012,0,1
42020,0,1
42026,0,1
42032,0,1
42039,0,1
42056,0,1
42069,0,1
42100,1,0
42103,0,1
42108,0,1
42109,0,1
42110,0,1
42142,1,0
42148,0,1
42163,1,0
42175,0,1
42182,0,1
42190,0,1
42212,0,1
42220,0,1
42232,0,1
42251,0,1
42253,0,1
42260,1,0
42266,0,1
42282,1,0
42303,0,1
42307,0,1
42323,1,0
42335,0,1
42342,0,1
42343,0,1
42353,0,1
42355,1,0
42361,0,1
42372,0,1
42383,0,1
42389,0,1
42403,0,1
42404,0,1
42406,0,1
42421,0,1
42429,0,1
42430,0,1
42435,0,1
42441,0,1
42443,0,1
42446,0,1
42450,0,1
42469,0,1
42473,0,1
42479,0,1
42488,0,1
42500,1,0
42508,0,1
42523,0,1
42528,0,1
42536,0,1
42540,0,1
42544,0,1
42554,0,1
42560,0,1
42564,0,1
42570,0,1
42576,0,1
42595,0,1
42612,0,1
42620,0,1
42625,0,1
42626,0,1
42627,0,1
42651,0,1
42652,0,1
42659,0,1
42675,0,1
42696,0,1
42698,1,0
42715,0,1
42731,0,1
42736,0,1
42738,0,1
42752,0,1
42762,0,1
42773,0,1
42780,0,1
42794,0,1
42803,0,1
42808,0,1
42842,0,1
42846,0,1
42876,0,1
42883,0,1
42911,0,1
42921,0,1
42927,1,0
42962,0,1
42978,0,1
42981,0,1
42997,0,1
43013,0,1
43018,1,0
43029,0,1
43036,0,1
43058,0,1
43063,0,1
43065,0,1
43081,0,1
43113,0,1
43117,0,1
43129,0,1
43130,0,1
43154,0,1
43175,0,1
43186,0,1
43203,0,1
43205,0,1
43212,0,1
43230,0,1
43259,1,0
43260,0,1
43274,0,1
43277,0,1
43279,0,1
43280,1,0
43281,0,1
43285,1,0
43288,0,1
43302,0,1
43306,0,1
43313,0,1
43346,0,1
43348,1,0
43351,0,1
43370,0,1
43371,1,0
43374,0,1
43376,0,1
43380,0,1
43382,0,1
43390,0,1
43399,0,1
43405,0,1
43421,0,1
43430,0,1
43431,0,1
43434,0,1
43452,0,1
43467,0,1
43471,0,1
43478,0,1
43489,0,1
43491,0,1
43510,0,1
43526,0,1
43531,0,1
43534,0,1
43544,0,1
43548,0,1
43559,0,1
43561,0,1
43584,0,1
43590,0,1
43594,0,1
43596,0,1
43599,0,1
43608,0,1
43615,0,1
43621,0,1
43631,0,1
43635,0,1
43642,0,1
43649,0,1
43652,1,0
43656,0,1
43659,0,1
43677,0,1
43685,0,1
43701,0,1
43707,0,1
43708,1,0
43715,0,1
43726,0,1
43745,0,1
43748,0,1
43749,1,0
43783,0,1
43789,0,1
43821,0,1
43822,0,1
43828,1,0
43834,0,1
43852,0,1
43854,0,1
43880,0,1
43894,0,1
43912,0,1
43917,0,1
43923,0,1
43946,0,1
43951,0,1
43957,0,1
43960,0,1
43963,0,1
43970,0,1
43974,0,1
43989,0,1
44015,0,1
44037,1,0
44040,0,1
44055,0,1
44070,0,1
44085,0,1
44101,0,1
44115,1,0
44133,0,1
44148,1,0
44149,0,1
44157,0,1
44160,0,1
44180,0,1
44193,0,1
44200,0,1
44201,1,0
44213,1,0
44220,0,1
44223,1,0
44238,0,1
44241,0,1
44242,0,1
44245,1,0
44260,0,1
44266,0,1
44268,0,1
44269,0,1
44275,1,0
44280,0,1
44284,0,1
44287,0,1
44291,0,1
44296,0,1
44303,0,1
44306,0,1
44314,0,1
44330,1,0
44351,0,1
44359,1,0
44369,0,1
44389,0,1
44397,0,1
44401,0,1
44406,0,1
44411,0,1
44429,0,1
44431,1,0
44434,0,1
44448,0,1
44466,0,1
44469,0,1
44472,0,1
44476,0,1
44480,0,1
44508,0,1
44525,0,1
44526,0,1
44533,0,1
44536,0,1
44550,0,1
44551,0,1
44552,0,1
44557,1,0
44559,0,1
44572,0,1
44577,0,1
44578,0,1
44584,0,1
44589,0,1
44597,0,1
44600,0,1
44611,0,1
44618,0,1
44638,0,1
44646,0,1
44655,0,1
44662,0,1
44663,0,1
44669,0,1
44670,0,1
44677,0,1
44685,0,1
44687,0,1
44690,0,1
44694,0,1
44701,0,1
44703,0,1
44706,0,1
44707,0,1
44720,0,1
44721,0,1
44730,0,1
44774,0,1
44776,0,1
44778,0,1
44782,0,1
44834,0,1
44845,0,1
44858,0,1
44868,1,0
44876,0,1
44890,0,1
44891,0,1
44894,0,1
44902,0,1
44907,0,1
44921,0,1
44923,0,1
44926,1,0
44927,0,1
44931,0,1
44943,0,1
44946,0,1
44957,1,0
44970,0,1
44973,0,1
44974,0,1
44995,0,1
45008,0,1
45010,0,1
45022,0,1
45034,0,1
45043,0,1
45053,0,1
45064,1,0
45070,0,1
45077,0,1
45095,0,1
45104,0,1
45110,0,1
45115,0,1
45117,0,1
45148,0,1
45149,0,1
45151,0,1
45154,0,1
45171,0,1
45180,0,1
45188,0,1
45193,0,1
45211,0,1
45213,0,1
45219,0,1
45233,0,1
45246,0,1
45251,0,1
45270,0,1
45297,0,1
45309,0,1
45326,0,1
45329,1,0
45337,0,1
45338,0,1
45340,0,1
45354,1,0
45364,0,1
45376,0,1
45392,0,1
45394,0,1
45402,0,1
45404,0,1
45410,0,1
45422,0,1
45448,0,1
45451,0,1
45459,0,1
45461,0,1
45472,1,0
45487,0,1
45530,0,1
45531,0,1
45558,0,1
45561,0,1
45579,1,0
45581,0,1
45596,0,1
45615,0,1
45618,0,1
45619,0,1
45625,0,1
45628,0,1
45632,0,1
45640,1,0
45641,0,1
45644,0,1
45659,0,1
45670,0,1
45684,0,1
45688,0,1
45695,0,1
45698,0,1
45700,0,1
45711,0,1
45714,0,1
45723,0,1
45733,0,1
45734,0,1
45742,0,1
45754,0,1
45755,0,1
45772,0,1
45780,0,1
45788,0,1
45789,0,1
45792,0,1
45793,0,1
45804,0,1
45809,0,1
45814,0,1
45824,1,0
45865,0,1
45904,0,1
45936,0,1
45951,0,1
45978,0,1
45979,0,1
45985,0,1
45990,1,0
45996,0,1
46004,0,1
46006,0,1
46007,0,1
46019,0,1
46021,0,1
46046,0,1
46051,0,1
46059,0,1
46060,0,1
46072,1,0
46091,0,1
46111,0,1
46112,1,0
46119,0,1
46149,0,1
46155,0,1
46167,0,1
46198,0,1
46214,0,1
46221,0,1
46227,1,0
46230,0,1
46244,0,1
46249,0,1
46260,0,1
46264,0,1
46277,0,1
46278,0,1
46285,1,0
46293,0,1
46302,0,1
46306,0,1
46307,0,1
46314,0,1
46323,0,1
46326,0,1
46338,0,1
46347,1,0
46360,0,1
46361,0,1
46379,0,1
46384,0,1
46390,0,1
46394,0,1
46401,0,1
46417,0,1
46421,0,1
46422,0,1
46433,0,1
46434,0,1
46441,0,1
46457,0,1
46462,0,1
46477,0,1
46484,1,0
46486,0,1
46492,0,1
46495,0,1
46498,0,1
46499,0,1
46503,0,1
46508,0,1
46510,0,1
46555,1,0
46593,0,1
46638,0,1
46651,0,1
46653,1,0
46658,0,1
46662,1,0
46687,0,1
46693,0,1
46695,0,1
46701,0,1
46712,0,1
46724,0,1
46727,0,1
46738,1,0
46739,0,1
46759,0,1
46785,0,1
46790,0,1
46793,0,1
46794,0,1
46803,0,1
46804,0,1
46807,0,1
46816,0,1
46836,0,1
46851,0,1
46852,0,1
46886,0,1
46897,0,1
46924,0,1
46926,0,1
46930,0,1
46931,0,1
46932,0,1
46941,0,1
46944,0,1
46954,0,1
46961,0,1
46972,0,1
46990,0,1
46995,0,1
47001,0,1
47006,0,1
47012,0,1
47017,1,0
47029,0,1
47044,0,1
47045,0,1
47047,0,1
47050,0,1
47051,0,1
47057,0,1
47067,0,1
47071,0,1
47105,0,1
47127,0,1
47139,0,1
47141,0,1
47158,0,1
47169,0,1
47175,0,1
47177,0,1
47180,0,1
47182,0,1
47191,0,1
47197,1,0
47216,0,1
47220,0,1
47228,0,1
47230,1,0
47238,0,1
47242,0,1
47249,0,1
47258,0,1
47276,0,1
47285,0,1
47294,1,0
47295,0,1
47301,0,1
47302,0,1
47311,0,1
47317,0,1
47364,0,1
47387,0,1
47401,0,1
47410,0,1
47413,0,1
47440,1,0
47442,0,1
47454,0,1
47469,0,1
47473,0,1
47483,0,1
47498,0,1
47506,0,1
47509,0,1
47517,0,1
47519,0,1
47529,0,1
47536,0,1
47562,0,1
47563,0,1
47573,0,1
47580,1,0
47581,0,1
47593,1,0
47615,0,1
47617,0,1
47630,0,1
47643,0,1
47663,0,1
47675,0,1
47686,0,1
47688,1,0
47690,0,1
47691,0,1
47698,0,1
47709,0,1
47711,0,1
47732,0,1
47736,0,1
47741,0,1
47750,0,1
47753,0,1
47770,0,1
47776,0,1
47832,0,1
47840,0,1
47849,0,1
47850,0,1
47851,0,1
47856,0,1
47861,0,1
47868,0,1
47895,0,1
47899,0,1
47903,0,1
47907,0,1
47914,0,1
47930,0,1
47941,1,0
47954,0,1
47957,0,1
47958,0,1
47962,0,1
48018,0,1
48021,0,1
48029,0,1
48040,0,1
48041,0,1
48046,0,1
48056,0,1
48059,0,1
48070,0,1
48079,0,1
48083,0,1
48084,0,1
48096,0,1
48100,0,1
48113,0,1
48126,0,1
48140,0,1
48147,0,1
48160,0,1
48164,0,1
48180,0,1
48183,0,1
48186,0,1
48207,0,1
48211,0,1
48219,0,1
48237,0,1
48239,0,1
48241,0,1
48243,0,1
48252,0,1
48260,0,1
48261,0,1
48264,0,1
48265,0,1
48270,0,1
48273,0,1
48275,0,1
48292,0,1
48311,0,1
48319,0,1
48324,0,1
48360,0,1
48363,0,1
48380,0,1
48400,0,1
48405,0,1
48408,0,1
48412,0,1
48420,0,1
48421,0,1
48425,0,1
48443,1,0
48452,0,1
48454,0,1
48455,0,1
48458,0,1
48466,0,1
48468,0,1
48479,0,1
48489,0,1
48510,1,0
48544,0,1
48550,0,1
48555,0,1
48558,1,0
48564,0,1
48574,0,1
48576,0,1
48579,0,1
48593,0,1
48598,0,1
48601,0,1
48606,0,1
48612,0,1
48623,0,1
48644,0,1
48664,0,1
48668,0,1
48705,0,1
48710,0,1
48713,0,1
48714,0,1
48726,0,1
48728,0,1
48731,0,1
48734,0,1
48738,0,1
48763,0,1
48766,0,1
48767,0,1
48791,0,1
48795,0,1
48822,0,1
48826,0,1
48835,0,1
48839,0,1
48847,0,1
48848,0,1
48856,0,1
48904,0,1
48911,0,1
48912,0,1
48921,0,1
48923,0,1
48928,1,0
48944,0,1
48971,0,1
48983,0,1
48986,0,1
48991,0,1
49009,1,0
49032,0,1
49042,0,1
49045,0,1
49049,0,1
49056,0,1
49063,0,1
49066,0,1
49074,0,1
49081,0,1
49103,0,1
49121,0,1
49137,0,1
49159,0,1
49160,0,1
49170,0,1
49182,0,1
